Dataset name,Region name,Atom name,I: Area Bader charge,I: Average curvature,I: Average curvature-scaled torsion,I: Average net plane curvature,I: Average torsion,I: Deformation (kinetic) energy,I: Deformation (kinetic) negative energy,I: Deformation (kinetic) positive energy,I: Deformation charge,I: Deformation negative charge,I: Deformation negative volume,I: Deformation positive charge,I: Deformation positive volume,I: Deformation volume,I: Electron Density SCF,I: Electron Localization Function SCF,I: Gradient bundle partition function contribution (from IN Te),I: Gradient bundle probability (from IN Te),I: Kinetic Energy Density SCF,I: Solid angle (alpha),I: Te per electron,I: Te per valence electron,I: Valence Bader charge,I: Valence density,I: Volume,I: Volume Bader charge,I: Volume fraction,I: Area Bader charge (boundary),I: Average curvature (boundary),I: Average curvature-scaled torsion (boundary),I: Average net plane curvature (boundary),I: Average torsion (boundary),I: Deformation (kinetic) energy (boundary),I: Deformation (kinetic) negative energy (boundary),I: Deformation (kinetic) positive energy (boundary),I: Deformation charge (boundary),I: Deformation negative charge (boundary),I: Deformation negative volume (boundary),I: Deformation positive charge (boundary),I: Deformation positive volume (boundary),I: Deformation volume (boundary),I: Electron Density SCF (boundary),I: Electron Localization Function SCF (boundary),I: Gradient bundle partition function contribution (from IN Te) (boundary),I: Gradient bundle probability (from IN Te) (boundary),I: Kinetic Energy Density SCF (boundary),I: Solid angle (alpha) (boundary),I: Te per electron (boundary),I: Te per valence electron (boundary),I: Valence Bader charge (boundary),I: Valence density (boundary),I: Volume (boundary),I: Volume Bader charge (boundary),I: Volume fraction (boundary),I: Area Bader charge (with boundary error),I: Average curvature (with boundary error),I: Average curvature-scaled torsion (with boundary error),I: Average net plane curvature (with boundary error),I: Average torsion (with boundary error),I: Deformation (kinetic) energy (with boundary error),I: Deformation (kinetic) negative energy (with boundary error),I: Deformation (kinetic) positive energy (with boundary error),I: Deformation charge (with boundary error),I: Deformation negative charge (with boundary error),I: Deformation negative volume (with boundary error),I: Deformation positive charge (with boundary error),I: Deformation positive volume (with boundary error),I: Deformation volume (with boundary error),I: Electron Density SCF (with boundary error),I: Electron Localization Function SCF (with boundary error),I: Gradient bundle partition function contribution (from IN Te) (with boundary error),I: Gradient bundle probability (from IN Te) (with boundary error),I: Kinetic Energy Density SCF (with boundary error),I: Solid angle (alpha) (with boundary error),I: Te per electron (with boundary error),I: Te per valence electron (with boundary error),I: Valence Bader charge (with boundary error),I: Valence density (with boundary error),I: Volume (with boundary error),I: Volume Bader charge (with boundary error),I: Volume fraction (with boundary error)
cis-1-3-butadiene_EEF00125-z_SP,Bond 6 from INS: Volume,H 4: Max (node 5458) from INS: Volume,0.055532167,1476.2481,68.781323,1131.8199,1337.0364,1.7399238e-10,-0.16524733,0.16524733,-5.6148508e-10,-0.33561766,-10.80752,0.33561766,10.80752,-6.9227326e-09,0.94446783,29.445234,3212.6682,1,0.5900498,1,3817.4695,3817.4695,5.6148508e-10,0.94446783,47.790032,0.055532168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055532167 +/- 0,1476.2481 +/- 0,68.781323 +/- 0,1131.8199 +/- 0,1337.0364 +/- 0,1.7399238e-10 +/- 0,-0.16524733 +/- 0,0.16524733 +/- 0,-5.6148508e-10 +/- 0,-0.33561766 +/- 0,-10.80752 +/- 0,0.33561766 +/- 0,10.80752 +/- 0,-6.9227326e-09 +/- 0,0.94446783 +/- 0,29.445234 +/- 0,3212.6682 +/- 0,1 +/- 0,0.5900498 +/- 0,1 +/- 0,3817.4695 +/- 0,3817.4695 +/- 0,5.6148508e-10 +/- 0,0.94446783 +/- 0,47.790032 +/- 0,0.055532168 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-z_SP,Bond 7 from INS: Electron Density SCF,full,-0.13716378,824.28546,25.566868,449.90114,896.09487,0.12010976,-0.54033903,0.66044878,0.11632374,-0.96477835,-21.773355,1.0811021,23.25663,1.4832755,4.7758592,30.564424,19.122899,0.7634879,4.7650827,0.7731159,4906.768,8193.4334,-0.11632374,3.2296274,71.905972,-0.022814366,0.79217413,0.073239273,16.224055,0.92173679,7.9607946,12.564544,-0.045441752,-0.04565782,0.00021606778,-0.074415968,-0.074821685,-1.1574166,0.00040571718,0.063049199,-1.0943674,0.19024754,1.0484238,1.4482528,0.0578117,0.21840623,0.043914469,234.77967,444.40272,0.074415968,0.1024186,2.9014782,0.0013930941,0.031940106,-0.17378342 +/- 0.036619636,816.17343 +/- 8.1120275,25.105999 +/- 0.46086839,445.92074 +/- 3.9803973,889.8126 +/- 6.2822718,0.14283063 +/- 0.022720876,-0.51751012 +/- 0.02282891,0.66034075 +/- 0.00010803389,0.15353173 +/- 0.037207984,-0.92736751 +/- 0.037410842,-21.194646 +/- 0.57870828,1.0808992 +/- 0.00020285859,23.225106 +/- 0.0315246,2.0304592 +/- 0.54718368,4.6807354 +/- 0.095123771,30.040213 +/- 0.52421188,18.398773 +/- 0.72412638,0.73458205 +/- 0.02890585,4.6558796 +/- 0.10920312,0.75115866 +/- 0.021957234,4789.3781 +/- 117.38983,7971.232 +/- 222.20136,-0.15353173 +/- 0.037207984,3.1784181 +/- 0.051209302,70.455233 +/- 1.4507391,-0.023510913 +/- 0.00069654704,0.77620408 +/- 0.015970053
cis-1-3-butadiene_EEF00125-z_SP,Bond 7 from INS: Electron Density SCF,C 1: Max (node 6096) from INS: Electron Density SCF,-0.067434758,445.30588,13.721748,256.65875,664.73868,0.064155999,-0.2629293,0.3270853,0.0525534,-0.47925879,-12.099809,0.53181219,11.255264,-0.84454463,2.3986555,16.206165,9.4316761,0.37982695,2.3956648,0.38853679,2456.3037,4086.5525,-0.0525534,1.6215819,37.231509,-0.11914232,0.37991886,0.03547424,8.1617411,0.48293054,3.6745953,10.706894,-0.021763245,-0.021849053,8.5808634e-05,-0.036307675,-0.036447545,-0.64191702,0.00013986962,0.026571092,-0.61534592,0.095086489,0.57539925,0.69927818,0.028160923,0.10881362,0.021760122,116.90591,218.76988,0.036307675,0.051566246,1.5171151,-0.0022005465,0.015480991,-0.085171878 +/- 0.01773712,441.22501 +/- 4.0808705,13.480283 +/- 0.24146527,254.82145 +/- 1.8372977,659.38523 +/- 5.3534469,0.075037621 +/- 0.010881622,-0.25200477 +/- 0.010924527,0.32704239 +/- 4.2904317e-05,0.070707237 +/- 0.018153837,-0.46103502 +/- 0.018223772,-11.77885 +/- 0.32095851,0.53174226 +/- 6.9934811e-05,11.241979 +/- 0.013285546,-0.53687167 +/- 0.30767296,2.3511123 +/- 0.047543245,15.918465 +/- 0.28769962,9.0820371 +/- 0.34963909,0.36574649 +/- 0.014080461,2.341258 +/- 0.054406809,0.37765673 +/- 0.010880061,2397.8508 +/- 58.452956,3977.1675 +/- 109.38494,-0.070707237 +/- 0.018153837,1.5957988 +/- 0.025783123,36.472951 +/- 0.75855754,-0.11804205 +/- 0.0011002733,0.37217837 +/- 0.0077404953
cis-1-3-butadiene_EEF00125-z_SP,Bond 7 from INS: Electron Density SCF,C 2: Max (node 6166) from INS: Electron Density SCF,-0.069729023,378.97958,11.84512,193.24239,231.35619,0.055953757,-0.27740973,0.33336349,0.063770343,-0.48551956,-9.6735458,0.5492899,12.001366,2.3278201,2.3772037,14.35826,9.6912231,0.38366095,2.3694179,0.38457911,2450.4642,4106.8809,-0.063770343,1.6080454,34.674463,0.096327956,0.41225527,0.037765033,8.062314,0.43880625,4.2861993,1.8576497,-0.023678507,-0.023808766,0.00013025914,-0.038108293,-0.03837414,-0.51549955,0.00026584756,0.036478107,-0.47902144,0.095161052,0.47302451,0.74897459,0.029650778,0.10959262,0.022154347,117.87376,225.63284,0.038108293,0.050852357,1.3843631,0.0035936406,0.016459115,-0.088611539 +/- 0.018882516,374.94843 +/- 4.031157,11.625716 +/- 0.21940312,191.09929 +/- 2.1430997,230.42737 +/- 0.92882486,0.067793011 +/- 0.011839254,-0.26550535 +/- 0.011904383,0.33329836 +/- 6.5129571e-05,0.082824489 +/- 0.019054146,-0.46633249 +/- 0.01918707,-9.4157961 +/- 0.25774977,0.54915698 +/- 0.00013292378,11.983127 +/- 0.018239054,2.5673308 +/- 0.23951072,2.3296231 +/- 0.047580526,14.121748 +/- 0.23651226,9.3167358 +/- 0.37448729,0.36883556 +/- 0.014825389,2.3146216 +/- 0.054796308,0.37350193 +/- 0.011077174,2391.5274 +/- 58.936878,3994.0645 +/- 112.81642,-0.082824489 +/- 0.019054146,1.5826193 +/- 0.025426179,33.982282 +/- 0.69218157,0.094531135 +/- 0.0017968203,0.40402571 +/- 0.0082295577
cis-1-3-butadiene_EEF00125-z_SP,Bond 7 from INS: Kinetic Energy Density SCF,full,-0.15812475,826.66352,25.505845,450.43192,900.97397,0.13486048,-0.5255883,0.66044878,0.13756334,-0.94353876,-21.689923,1.0811021,23.25663,1.5667073,4.7361598,30.262773,18.659161,0.74495939,4.719095,0.76300584,4855.6729,8087.8495,-0.13756334,3.2101481,71.064771,-0.038303821,0.78297599,0.078611541,13.619841,0.81797851,6.8264174,10.342127,-0.049081985,-0.04913125,4.9265139e-05,-0.079806535,-0.079890199,-1.1701033,8.3664878e-05,0.024502955,-1.1456003,0.18727411,1.0370497,1.5174046,0.060564076,0.21716319,0.044314275,232.21573,447.30251,0.079806535,0.098645559,2.8912438,0.003246689,0.031753466,-0.19743052 +/- 0.03930577,819.8536 +/- 6.8099203,25.096856 +/- 0.40898925,447.01871 +/- 3.4132087,895.8029 +/- 5.1710634,0.15940147 +/- 0.024540993,-0.50102268 +/- 0.024565625,0.66042415 +/- 2.4632569e-05,0.1774666 +/- 0.039903267,-0.90359366 +/- 0.0399451,-21.104871 +/- 0.58505164,1.0810603 +/- 4.1832439e-05,23.244379 +/- 0.012251478,2.1395074 +/- 0.57280016,4.6425227 +/- 0.093637055,29.744249 +/- 0.51852484,17.900459 +/- 0.75870231,0.71467735 +/- 0.030282038,4.6105134 +/- 0.1085816,0.7408487 +/- 0.022157137,4739.565 +/- 116.10787,7864.1982 +/- 223.65126,-0.1774666 +/- 0.039903267,3.1608253 +/- 0.04932278,69.619149 +/- 1.4456219,-0.039927165 +/- 0.0016233445,0.76709926 +/- 0.015876733
cis-1-3-butadiene_EEF00125-z_SP,Bond 7 from INS: Kinetic Energy Density SCF,C 1: Max (node 6096) from INS: Kinetic Energy Density SCF,-0.078521272,447.49732,13.708187,257.31521,669.55397,0.071917433,-0.25516786,0.3270853,0.063844757,-0.46796743,-12.052318,0.53181219,11.255264,-0.7970533,2.3776526,16.025113,9.182994,0.36981217,2.3713328,0.38318855,2428.3844,4029.0599,-0.063844757,1.6112755,36.75488,-0.12732116,0.37505523,0.037500345,6.8337257,0.45981578,3.3313374,10.162295,-0.023196335,-0.0232456,4.9265139e-05,-0.038354107,-0.038437772,-0.64300744,8.3664878e-05,0.014202916,-0.62880453,0.09624465,0.58337816,0.72088781,0.029031173,0.11056519,0.022290832,116.06201,219.12585,0.038354107,0.051662985,1.5556654,-0.00099844935,0.015874367,-0.097271445 +/- 0.018750173,444.08045 +/- 3.4168629,13.478279 +/- 0.22990789,255.64954 +/- 1.6656687,664.47282 +/- 5.0811477,0.083515601 +/- 0.011598168,-0.24354506 +/- 0.0116228,0.32706066 +/- 2.4632569e-05,0.083021811 +/- 0.019177054,-0.44874855 +/- 0.019218886,-11.730814 +/- 0.32150372,0.53177036 +/- 4.1832439e-05,11.248163 +/- 0.0071014582,-0.48265103 +/- 0.31440226,2.3295302 +/- 0.048122325,15.733424 +/- 0.29168908,8.8225501 +/- 0.36044391,0.35529659 +/- 0.014515587,2.3160502 +/- 0.055282593,0.37204313 +/- 0.011145416,2370.3534 +/- 58.031004,3919.4969 +/- 109.56292,-0.083021811 +/- 0.019177054,1.585444 +/- 0.025831492,35.977047 +/- 0.77783269,-0.12682194 +/- 0.00049922468,0.36711805 +/- 0.0079371834
cis-1-3-butadiene_EEF00125-z_SP,Bond 7 from INS: Kinetic Energy Density SCF,C 2: Max (node 6166) from INS: Kinetic Energy Density SCF,-0.07960348,379.16621,11.797658,193.11671,231.41999,0.062943048,-0.27042044,0.33336349,0.073718579,-0.47557132,-9.6376054,0.5492899,12.001366,2.3637606,2.3585072,14.237661,9.4761672,0.37514721,2.3477622,0.37981729,2427.2885,4058.7896,-0.073718579,1.5988726,34.309891,0.08901734,0.40792076,0.041111196,6.7861149,0.35816273,3.49508,0.17983133,-0.02588565,-0.02588565,0,-0.041452428,-0.041452428,-0.52709584,0,0.010300039,-0.5167958,0.09102946,0.45367153,0.79651681,0.031532903,0.106598,0.022023443,116.15372,228.17666,0.041452428,0.046982574,1.3355785,0.0042451383,0.0158791,-0.10015908 +/- 0.020555598,375.77315 +/- 3.3930574,11.618577 +/- 0.17908136,191.36917 +/- 1.74754,231.33008 +/- 0.089915665,0.075885873 +/- 0.012942825,-0.25747762 +/- 0.012942825,0.33336349 +/- 0,0.094444793 +/- 0.020726214,-0.45484511 +/- 0.020726214,-9.3740575 +/- 0.26354792,0.5492899 +/- 0,11.996216 +/- 0.0051500194,2.6221585 +/- 0.2583979,2.3129925 +/- 0.04551473,14.010825 +/- 0.22683576,9.0779088 +/- 0.39825841,0.35938076 +/- 0.015766452,2.2944632 +/- 0.053299002,0.36880557 +/- 0.011011721,2369.2116 +/- 58.076862,3944.7013 +/- 114.08833,-0.094444793 +/- 0.020726214,1.5753814 +/- 0.023491287,33.642102 +/- 0.66778923,0.086894771 +/- 0.0021225692,0.39998121 +/- 0.0079395498
cis-1-3-butadiene_EEF00125-z_SP,Bond 7 from INS: Volume,full,0.024426751,836.5345,26.565945,455.33798,885.02191,0.016247022,-0.64420176,0.66044878,-0.047243814,-1.1283459,-23.839622,1.0811021,23.25663,-0.5829917,5.0836484,32.299527,22.207907,0.88653756,5.1313207,0.85134587,5302.4976,9003.7322,0.047243814,3.3809567,76.885402,-7.5169549e-05,0.84726221,0.076309053,17.240164,0.9954659,8.189528,15.235787,-0.047381834,-0.048012324,0.0006304901,-0.077568431,-0.078886679,-1.2101907,0.0013182481,0.10854097,-1.1016497,0.20214078,1.1508492,1.5218459,0.060784365,0.23143936,0.046408305,248.84768,469.86256,0.077568431,0.10932417,3.1307727,0.0038629421,0.034333953,-0.013727775 +/- 0.038154526,827.91442 +/- 8.620082,26.068212 +/- 0.49773295,451.24322 +/- 4.094764,877.40401 +/- 7.6178933,0.039937939 +/- 0.023690917,-0.6201956 +/- 0.024006162,0.66013354 +/- 0.00031524505,-0.0084595981 +/- 0.038784215,-1.0889026 +/- 0.039443339,-23.234527 +/- 0.60509534,1.080443 +/- 0.00065912403,23.20236 +/- 0.054270483,-0.032166848 +/- 0.55082486,4.9825781 +/- 0.10107039,31.724102 +/- 0.57542458,21.446984 +/- 0.76092293,0.85614538 +/- 0.030392183,5.015601 +/- 0.11571968,0.82814171 +/- 0.023204152,5178.0738 +/- 124.42384,8768.8009 +/- 234.93128,0.0084595981 +/- 0.038784215,3.3262946 +/- 0.054662083,75.320016 +/- 1.5653863,-0.0020066406 +/- 0.001931471,0.83009524 +/- 0.017166977
cis-1-3-butadiene_EEF00125-z_SP,Bond 7 from INS: Volume,C 1: Max (node 6104) from INS: Volume,0.0015251823,446.85958,14.063532,257.27677,656.06062,0.019074617,-0.30801068,0.3270853,-0.017691121,-0.54950331,-12.945226,0.53181219,11.255264,-1.6899615,2.5309298,17.126881,10.777151,0.43401113,2.5518426,0.42207584,2624.254,4429.6315,0.017691121,1.6867782,39.672871,-0.10194335,0.40483108,0.038912122,8.3686861,0.45666562,3.7867919,13.322453,-0.02419667,-0.024215274,1.8604554e-05,-0.039819521,-0.039847089,-0.62537318,2.7567798e-05,0.017983386,-0.60738979,0.10323543,0.65600888,0.78600181,0.031653406,0.11796845,0.023691259,127.13144,239.35764,0.039819521,0.055852914,1.7143199,0.0017244528,0.017493314,-0.017930879 +/- 0.019456061,442.67523 +/- 4.1843431,13.835199 +/- 0.22833281,255.38338 +/- 1.893396,649.3994 +/- 6.6612263,0.031172952 +/- 0.012098335,-0.29590304 +/- 0.012107637,0.32707599 +/- 9.3022772e-06,0.0022186396 +/- 0.019909761,-0.52957977 +/- 0.019923545,-12.632539 +/- 0.31268659,0.53179841 +/- 1.3783899e-05,11.246273 +/- 0.0089916931,-1.3862666 +/- 0.3036949,2.4793121 +/- 0.051617716,16.798877 +/- 0.32800444,10.38415 +/- 0.39300091,0.41818442 +/- 0.015826703,2.4928584 +/- 0.058984224,0.41023021 +/- 0.011845629,2560.6883 +/- 63.565718,4309.9527 +/- 119.67882,-0.0022186396 +/- 0.019909761,1.6588517 +/- 0.027926457,38.815711 +/- 0.85715996,-0.10280558 +/- 0.00086222639,0.39608443 +/- 0.0087466571
cis-1-3-butadiene_EEF00125-z_SP,Bond 7 from INS: Volume,C 2: Max (node 6166) from INS: Volume,0.022901569,389.67492,12.502414,198.06121,228.96128,-0.0028275953,-0.33619108,0.33336349,-0.029552692,-0.57884259,-10.894396,0.5492899,12.001366,1.1069698,2.5527186,15.172645,11.430756,0.45252644,2.5794781,0.42927003,2678.2436,4574.1007,0.029552692,1.6941785,37.212531,0.10186818,0.44243113,0.037396931,8.871478,0.53880028,4.402736,1.913334,-0.023185164,-0.02379705,0.00061188555,-0.037748909,-0.03903959,-0.5848175,0.0012906803,0.090557579,-0.49425992,0.098905344,0.49484028,0.73584405,0.029130959,0.11347091,0.022717046,121.71624,230.50492,0.037748909,0.053471252,1.4164528,0.0021384893,0.016840639,0.0042031036 +/- 0.018698465,385.23918 +/- 4.435739,12.233013 +/- 0.26940014,195.85984 +/- 2.201368,228.00462 +/- 0.956667,0.0087649867 +/- 0.011592582,-0.32429256 +/- 0.011898525,0.33305755 +/- 0.00030594277,-0.010678238 +/- 0.018874455,-0.5593228 +/- 0.019519795,-10.601987 +/- 0.29240875,0.54864456 +/- 0.00064534013,11.956087 +/- 0.045278789,1.3540998 +/- 0.24712996,2.5032659 +/- 0.049452672,14.925225 +/- 0.24742014,11.062834 +/- 0.36792202,0.43796096 +/- 0.01456548,2.5227427 +/- 0.056735456,0.41791151 +/- 0.011358523,2617.3855 +/- 60.858122,4458.8482 +/- 115.25246,0.010678238 +/- 0.018874455,1.6674429 +/- 0.026735626,36.504305 +/- 0.70822638,0.10079894 +/- 0.0010692447,0.43401081 +/- 0.0084203195
cis-1-3-butadiene_EEF00125-z_SP,Bond 8 from INS: Electron Density SCF,full,0.061735455,2085.0763,85.339458,1320.2457,3148.0029,-0.02404445,-0.38352507,0.35948062,-0.021042182,-0.72506175,-20.377041,0.70401957,20.384571,0.0075298528,2.7542089,37.973632,3225.6005,1.3029545,2.3798504,1.3026574,5698.8264,6956.1796,0.021042182,2.1488941,77.492049,0.062196475,1.3027342,0.028536147,6.3248145,0.42815561,3.3817402,15.97647,-0.017633382,-0.017713527,8.0145644e-05,-0.029263799,-0.029379039,-0.45694599,0.0001152397,0.019855733,-0.43709026,0.085453269,0.55796462,0.54739258,0.022044274,0.09637012,0.018998236,97.046891,176.49135,0.029263799,0.047456797,1.4247099,0.001775131,0.014538067,0.047467381 +/- 0.014268073,2081.9139 +/- 3.1624072,85.12538 +/- 0.21407781,1318.5548 +/- 1.6908701,3140.0147 +/- 7.9882351,-0.015227759 +/- 0.0088166908,-0.37466831 +/- 0.0088567637,0.35944055 +/- 4.0072822e-05,-0.0064102825 +/- 0.0146319,-0.71037223 +/- 0.014689519,-20.148568 +/- 0.228473,0.70396195 +/- 5.7619852e-05,20.374643 +/- 0.0099278667,0.22607498 +/- 0.21854513,2.7114823 +/- 0.042726635,37.69465 +/- 0.27898231,3225.3268 +/- 0.27369629,1.2919324 +/- 0.011022137,2.3316654 +/- 0.04818506,1.2931583 +/- 0.009499118,5650.3029 +/- 48.523445,6867.9339 +/- 88.245676,0.0064102825 +/- 0.0146319,2.1251657 +/- 0.023728399,76.779694 +/- 0.71235494,0.06130891 +/- 0.00088756548,1.2954652 +/- 0.0072690334
cis-1-3-butadiene_EEF00125-z_SP,Bond 8 from INS: Electron Density SCF,C 1: Max (node 6126) from INS: Electron Density SCF,0.0094500917,373.39898,11.098391,173.79413,580.40119,-0.02404445,-0.21831383,0.19426938,-0.021042182,-0.3858134,-9.3585925,0.36477121,9.3661224,0.0075298671,1.8064943,11.103146,7.5228176,0.30295452,1.7921243,0.3026574,1898.0821,3155.4354,0.021042182,1.2011795,29.667525,0.0099111118,0.30273424,0.028536147,6.3248145,0.42815561,3.3817402,15.97647,-0.017633382,-0.017713527,8.0145644e-05,-0.029263799,-0.029379039,-0.45694599,0.0001152397,0.019855733,-0.43709026,0.085453269,0.55796462,0.54739258,0.022044274,0.09637012,0.018998236,97.046891,176.49135,0.029263799,0.047456797,1.4247099,0.001775131,0.014538067,-0.0048179817 +/- 0.014268073,370.23658 +/- 3.1624072,10.884313 +/- 0.21407781,172.10326 +/- 1.6908701,572.41295 +/- 7.9882351,-0.01522776 +/- 0.0088166908,-0.20945706 +/- 0.0088567637,0.1942293 +/- 4.0072822e-05,-0.0064102822 +/- 0.0146319,-0.37112388 +/- 0.014689519,-9.1301195 +/- 0.228473,0.36471359 +/- 5.7619852e-05,9.3561945 +/- 0.0099278667,0.226075 +/- 0.21854513,1.7637677 +/- 0.042726635,10.824164 +/- 0.27898231,7.2491213 +/- 0.27369629,0.29193238 +/- 0.011022137,1.7439393 +/- 0.04818506,0.29315828 +/- 0.009499118,1849.5587 +/- 48.523445,3067.1897 +/- 88.245676,0.0064102822 +/- 0.0146319,1.1774511 +/- 0.023728399,28.95517 +/- 0.71235494,0.0090235463 +/- 0.00088756548,0.2954652 +/- 0.0072690334
cis-1-3-butadiene_EEF00125-z_SP,Bond 8 from INS: Electron Density SCF,H 6: Max (node 5452) from INS: Electron Density SCF,0.052285363,1711.6773,74.241066,1146.4515,2567.6017,2.6718183e-10,-0.16521124,0.16521124,-3.0493297e-10,-0.33924835,-11.018449,0.33924835,11.018449,-1.4337161e-08,0.94771464,26.870486,3218.0777,1,0.58772607,1,3800.7442,3800.7442,3.0493297e-10,0.94771464,47.824524,0.052285364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052285363 +/- 0,1711.6773 +/- 0,74.241066 +/- 0,1146.4515 +/- 0,2567.6017 +/- 0,2.6718183e-10 +/- 0,-0.16521124 +/- 0,0.16521124 +/- 0,-3.0493297e-10 +/- 0,-0.33924835 +/- 0,-11.018449 +/- 0,0.33924835 +/- 0,11.018449 +/- 0,-1.4337161e-08 +/- 0,0.94771464 +/- 0,26.870486 +/- 0,3218.0777 +/- 0,1 +/- 0,0.58772607 +/- 0,1 +/- 0,3800.7442 +/- 0,3800.7442 +/- 0,3.0493297e-10 +/- 0,0.94771464 +/- 0,47.824524 +/- 0,0.052285364 +/- 0,1 +/- 0
