Dataset name,Region name,Atom name,I: Area Bader charge,I: Average curvature,I: Average curvature-scaled torsion,I: Average net plane curvature,I: Average torsion,I: Deformation (kinetic) energy,I: Deformation (kinetic) negative energy,I: Deformation (kinetic) positive energy,I: Deformation charge,I: Deformation negative charge,I: Deformation negative volume,I: Deformation positive charge,I: Deformation positive volume,I: Deformation volume,I: Electron Density SCF,I: Electron Localization Function SCF,I: Gradient bundle partition function contribution (from IN Te),I: Gradient bundle probability (from IN Te),I: Kinetic Energy Density SCF,I: Solid angle (alpha),I: Te per electron,I: Te per valence electron,I: Valence Bader charge,I: Valence density,I: Volume,I: Volume Bader charge,I: Volume fraction,I: Area Bader charge (boundary),I: Average curvature (boundary),I: Average curvature-scaled torsion (boundary),I: Average net plane curvature (boundary),I: Average torsion (boundary),I: Deformation (kinetic) energy (boundary),I: Deformation (kinetic) negative energy (boundary),I: Deformation (kinetic) positive energy (boundary),I: Deformation charge (boundary),I: Deformation negative charge (boundary),I: Deformation negative volume (boundary),I: Deformation positive charge (boundary),I: Deformation positive volume (boundary),I: Deformation volume (boundary),I: Electron Density SCF (boundary),I: Electron Localization Function SCF (boundary),I: Gradient bundle partition function contribution (from IN Te) (boundary),I: Gradient bundle probability (from IN Te) (boundary),I: Kinetic Energy Density SCF (boundary),I: Solid angle (alpha) (boundary),I: Te per electron (boundary),I: Te per valence electron (boundary),I: Valence Bader charge (boundary),I: Valence density (boundary),I: Volume (boundary),I: Volume Bader charge (boundary),I: Volume fraction (boundary),I: Area Bader charge (with boundary error),I: Average curvature (with boundary error),I: Average curvature-scaled torsion (with boundary error),I: Average net plane curvature (with boundary error),I: Average torsion (with boundary error),I: Deformation (kinetic) energy (with boundary error),I: Deformation (kinetic) negative energy (with boundary error),I: Deformation (kinetic) positive energy (with boundary error),I: Deformation charge (with boundary error),I: Deformation negative charge (with boundary error),I: Deformation negative volume (with boundary error),I: Deformation positive charge (with boundary error),I: Deformation positive volume (with boundary error),I: Deformation volume (with boundary error),I: Electron Density SCF (with boundary error),I: Electron Localization Function SCF (with boundary error),I: Gradient bundle partition function contribution (from IN Te) (with boundary error),I: Gradient bundle probability (from IN Te) (with boundary error),I: Kinetic Energy Density SCF (with boundary error),I: Solid angle (alpha) (with boundary error),I: Te per electron (with boundary error),I: Te per valence electron (with boundary error),I: Valence Bader charge (with boundary error),I: Valence density (with boundary error),I: Volume (with boundary error),I: Volume Bader charge (with boundary error),I: Volume fraction (with boundary error)
cis-1-3-butadiene_EEF00125-z_SP,Bond 8 from INS: Kinetic Energy Density SCF,full,0.072562342,2083.3142,85.356657,1319.7296,3143.1876,-0.031381437,-0.39086206,0.35948062,-0.032070606,-0.73609017,-20.461505,0.70401957,20.384571,-0.076934157,2.7749536,38.136313,3225.8293,1.3121673,2.4040889,1.3079193,5725.7848,7011.4721,0.032070606,2.1591149,77.923246,0.067852021,1.3071343,0.025618765,7.094655,0.40664171,4.0707568,17.951186,-0.016017269,-0.016607795,0.00059052658,-0.026333036,-0.02747066,-0.40572179,0.0011376238,0.066805273,-0.33891652,0.086274443,0.61102649,0.53850028,0.021686169,0.095889766,0.018648868,98.104854,176.58015,0.026333036,0.048976706,1.4886461,0.0048684739,0.015190486,0.059752959 +/- 0.012809383,2079.7668 +/- 3.5473275,85.153336 +/- 0.20332086,1317.6943 +/- 2.0353784,3134.212 +/- 8.975593,-0.023372802 +/- 0.0080086343,-0.38255816 +/- 0.0083038975,0.35918536 +/- 0.00029526329,-0.018904088 +/- 0.013166518,-0.72235484 +/- 0.01373533,-20.258644 +/- 0.20286089,0.70345076 +/- 0.0005688119,20.351168 +/- 0.033402637,0.092524101 +/- 0.16945826,2.7318164 +/- 0.043137221,37.8308 +/- 0.30551324,3225.56 +/- 0.26925014,1.3013242 +/- 0.010843084,2.356144 +/- 0.047944883,1.2985949 +/- 0.009324434,5676.7324 +/- 49.052427,6923.1821 +/- 88.290077,0.018904088 +/- 0.013166518,2.1346266 +/- 0.024488353,77.178923 +/- 0.74432303,0.065417784 +/- 0.002434237,1.299539 +/- 0.0075952431
cis-1-3-butadiene_EEF00125-z_SP,Bond 8 from INS: Kinetic Energy Density SCF,C 1: Max (node 6126) from INS: Kinetic Energy Density SCF,0.020276978,371.63686,11.11559,173.27812,575.5859,-0.031381437,-0.22565081,0.19426938,-0.032070606,-0.39684182,-9.4430565,0.36477121,9.3661224,-0.076934142,1.8272389,11.265827,7.7515849,0.3121673,1.8163628,0.30791932,1925.0406,3210.7279,0.032070606,1.2114003,30.098722,0.015566658,0.30713427,0.025618765,7.094655,0.40664171,4.0707568,17.951186,-0.016017269,-0.016607795,0.00059052658,-0.026333036,-0.02747066,-0.40572179,0.0011376238,0.066805273,-0.33891652,0.086274443,0.61102649,0.53850028,0.021686169,0.095889766,0.018648868,98.104854,176.58015,0.026333036,0.048976706,1.4886461,0.0048684739,0.015190486,0.0074675958 +/- 0.012809383,368.08953 +/- 3.5473275,10.912269 +/- 0.20332086,171.24274 +/- 2.0353784,566.6103 +/- 8.975593,-0.023372803 +/- 0.0080086343,-0.21734692 +/- 0.0083038975,0.19397411 +/- 0.00029526329,-0.018904088 +/- 0.013166518,-0.38310649 +/- 0.01373533,-9.2401956 +/- 0.20286089,0.3642024 +/- 0.0005688119,9.3327197 +/- 0.033402637,0.092524115 +/- 0.16945826,1.7841017 +/- 0.043137221,10.960314 +/- 0.30551324,7.4823348 +/- 0.26925014,0.30132422 +/- 0.010843084,1.7684179 +/- 0.047944883,0.29859489 +/- 0.009324434,1875.9882 +/- 49.052427,3122.4378 +/- 88.290077,0.018904088 +/- 0.013166518,1.186912 +/- 0.024488353,29.354399 +/- 0.74432303,0.013132421 +/- 0.002434237,0.29953902 +/- 0.0075952431
cis-1-3-butadiene_EEF00125-z_SP,Bond 8 from INS: Kinetic Energy Density SCF,H 6: Max (node 5452) from INS: Kinetic Energy Density SCF,0.052285363,1711.6773,74.241066,1146.4515,2567.6017,2.6718183e-10,-0.16521124,0.16521124,-3.0493297e-10,-0.33924835,-11.018449,0.33924835,11.018449,-1.4337161e-08,0.94771464,26.870486,3218.0777,1,0.58772607,1,3800.7442,3800.7442,3.0493297e-10,0.94771464,47.824524,0.052285364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052285363 +/- 0,1711.6773 +/- 0,74.241066 +/- 0,1146.4515 +/- 0,2567.6017 +/- 0,2.6718183e-10 +/- 0,-0.16521124 +/- 0,0.16521124 +/- 0,-3.0493297e-10 +/- 0,-0.33924835 +/- 0,-11.018449 +/- 0,0.33924835 +/- 0,11.018449 +/- 0,-1.4337161e-08 +/- 0,0.94771464 +/- 0,26.870486 +/- 0,3218.0777 +/- 0,1 +/- 0,0.58772607 +/- 0,1 +/- 0,3800.7442 +/- 0,3800.7442 +/- 0,3.0493297e-10 +/- 0,0.94771464 +/- 0,47.824524 +/- 0,0.052285364 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-z_SP,Bond 8 from INS: Volume,full,0.034852158,2087.5151,85.262477,1321.1823,3156.681,-0.0062449914,-0.36572561,0.35948062,0.006331841,-0.69768773,-20.085565,0.70401957,20.384571,0.29900612,2.7042181,37.619609,3225.0756,1.2818177,2.3207663,1.289845,5636.1111,6826.5411,-0.006331841,2.124528,76.527933,0.053158923,1.2928962,0.020949619,7.3418833,0.46802992,3.7305877,16.289616,-0.012703302,-0.013647798,0.00094449608,-0.021590083,-0.023498731,-0.45068352,0.0019086472,0.10536883,-0.34531469,0.07938152,0.51775463,0.46624429,0.018776318,0.087640236,0.016721856,91.333041,162.82104,0.021590083,0.045937807,1.2934035,-0.00019240312,0.013198186,0.024377349 +/- 0.01047481,2083.8441 +/- 3.6709416,85.028462 +/- 0.23401496,1319.317 +/- 1.8652938,3148.5362 +/- 8.1448078,0.0001066594 +/- 0.0063516508,-0.35890171 +/- 0.0068238988,0.35900837 +/- 0.00047224804,0.017126883 +/- 0.010795042,-0.68593836 +/- 0.011749365,-19.860223 +/- 0.22534176,0.70306524 +/- 0.00095432362,20.331886 +/- 0.052684415,0.47166346 +/- 0.17265734,2.6645274 +/- 0.03969076,37.360731 +/- 0.25887731,3224.8425 +/- 0.23312215,1.2724295 +/- 0.009388159,2.2769462 +/- 0.043820118,1.2814841 +/- 0.0083609282,5590.4445 +/- 45.66652,6745.1306 +/- 81.410518,-0.017126883 +/- 0.010795042,2.1015591 +/- 0.022968904,75.881231 +/- 0.64670174,0.053255124 +/- 9.6201558e-05,1.2862971 +/- 0.0065990931
cis-1-3-butadiene_EEF00125-z_SP,Bond 8 from INS: Volume,C 1: Max (node 6126) from INS: Volume,-0.017433205,375.83776,11.02141,174.73075,589.07925,-0.0062449916,-0.20051437,0.19426938,0.0063318413,-0.35843937,-9.0671162,0.36477121,9.3661224,0.29900613,1.7565035,10.749123,6.9979582,0.28181769,1.7330402,0.28984505,1835.3668,3025.7969,-0.0063318413,1.1768134,28.703409,0.00087355914,0.29289618,0.020949619,7.3418833,0.46802992,3.7305877,16.289616,-0.012703302,-0.013647798,0.00094449608,-0.021590083,-0.023498731,-0.45068352,0.0019086472,0.10536883,-0.34531469,0.07938152,0.51775463,0.46624429,0.018776318,0.087640236,0.016721856,91.333041,162.82104,0.021590083,0.045937807,1.2934035,-0.00019240312,0.013198186,-0.027908014 +/- 0.01047481,372.16682 +/- 3.6709416,10.787395 +/- 0.23401496,172.86545 +/- 1.8652938,580.93444 +/- 8.1448078,0.00010665913 +/- 0.0063516508,-0.19369047 +/- 0.0068238988,0.19379713 +/- 0.00047224804,0.017126883 +/- 0.010795042,-0.34669001 +/- 0.011749365,-8.8417745 +/- 0.22534176,0.36381689 +/- 0.00095432362,9.313438 +/- 0.052684415,0.47166348 +/- 0.17265734,1.7168127 +/- 0.03969076,10.490246 +/- 0.25887731,6.764836 +/- 0.23312215,0.27242953 +/- 0.009388159,1.6892201 +/- 0.043820118,0.28148412 +/- 0.0083609282,1789.7003 +/- 45.66652,2944.3864 +/- 81.410518,-0.017126883 +/- 0.010795042,1.1538445 +/- 0.022968904,28.056707 +/- 0.64670174,0.0009697607 +/- 9.6201558e-05,0.28629708 +/- 0.0065990931
cis-1-3-butadiene_EEF00125-z_SP,Bond 8 from INS: Volume,H 6: Max (node 5450) from INS: Volume,0.052285363,1711.6773,74.241066,1146.4515,2567.6017,2.6718183e-10,-0.16521124,0.16521124,-3.0493297e-10,-0.33924835,-11.018449,0.33924835,11.018449,-1.4337161e-08,0.94771464,26.870486,3218.0777,1,0.58772607,1,3800.7442,3800.7442,3.0493297e-10,0.94771464,47.824524,0.052285364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052285363 +/- 0,1711.6773 +/- 0,74.241066 +/- 0,1146.4515 +/- 0,2567.6017 +/- 0,2.6718183e-10 +/- 0,-0.16521124 +/- 0,0.16521124 +/- 0,-3.0493297e-10 +/- 0,-0.33924835 +/- 0,-11.018449 +/- 0,0.33924835 +/- 0,11.018449 +/- 0,-1.4337161e-08 +/- 0,0.94771464 +/- 0,26.870486 +/- 0,3218.0777 +/- 0,1 +/- 0,0.58772607 +/- 0,1 +/- 0,3800.7442 +/- 0,3800.7442 +/- 0,3.0493297e-10 +/- 0,0.94771464 +/- 0,47.824524 +/- 0,0.052285364 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-z_SP,Bond 9 from INS: Electron Density SCF,full,0.083299259,1767.7714,66.803138,1300.7054,1719.85,-0.040111548,-0.39580094,0.35568939,-0.031511218,-0.7352555,-20.635758,0.70374428,21.472772,0.8370147,2.7695356,42.655033,3243.4858,1.3172185,2.3954847,1.3088058,5749.3191,7025.3324,0.031511218,2.151924,79.094875,0.1345458,1.3173469,0.030883883,6.7302091,0.39551292,3.2576943,14.968718,-0.019025426,-0.019060804,3.5377638e-05,-0.031608293,-0.031636128,-0.53653165,2.783422e-05,0.0057138281,-0.53081782,0.082597697,0.49553689,0.61342059,0.024703316,0.094470176,0.018913597,101.01525,189.60737,0.031608293,0.044770503,1.3226878,-0.0016156386,0.01349701,0.067857317 +/- 0.015441941,1764.4063 +/- 3.3651045,66.605382 +/- 0.19775646,1299.0765 +/- 1.6288472,1712.3656 +/- 7.484359,-0.030598835 +/- 0.0095127132,-0.38627054 +/- 0.009530402,0.3556717 +/- 1.7688819e-05,-0.015707072 +/- 0.015804147,-0.71943744 +/- 0.015818064,-20.367492 +/- 0.26826583,0.70373037 +/- 1.391711e-05,21.469915 +/- 0.0028569141,1.1024236 +/- 0.26540891,2.7282368 +/- 0.041298848,42.407265 +/- 0.24776844,3243.1791 +/- 0.30671029,1.3048669 +/- 0.012351658,2.3482496 +/- 0.047235088,1.299349 +/- 0.0094567983,5698.8115 +/- 50.507625,6930.5288 +/- 94.803684,0.015707072 +/- 0.015804147,2.1295387 +/- 0.022385252,78.433531 +/- 0.66134388,0.13535362 +/- 0.00080781931,1.3105984 +/- 0.0067485048
cis-1-3-butadiene_EEF00125-z_SP,Bond 9 from INS: Electron Density SCF,C 1: Max (node 6148) from INS: Electron Density SCF,0.01968364,310.2195,10.74721,154.37636,332.60702,-0.040111548,-0.23076767,0.19065613,-0.031511218,-0.39582168,-9.0014729,0.36431046,9.8384876,0.83701472,1.8331512,11.873423,7.8770146,0.31721853,1.8129523,0.30880581,1920.0562,3196.0695,0.031511218,1.2155396,31.099545,0.070930183,0.3173469,0.030883883,6.7302091,0.39551292,3.2576943,14.968718,-0.019025426,-0.019060804,3.5377638e-05,-0.031608293,-0.031636128,-0.53653165,2.783422e-05,0.0057138281,-0.53081782,0.082597697,0.49553689,0.61342059,0.024703316,0.094470176,0.018913597,101.01525,189.60737,0.031608293,0.044770503,1.3226878,-0.0016156386,0.01349701,0.0042416983 +/- 0.015441941,306.8544 +/- 3.3651045,10.549453 +/- 0.19775646,152.74751 +/- 1.6288472,325.12267 +/- 7.484359,-0.030598834 +/- 0.0095127132,-0.22123727 +/- 0.009530402,0.19063844 +/- 1.7688819e-05,-0.015707072 +/- 0.015804147,-0.38000362 +/- 0.015818064,-8.7332071 +/- 0.26826583,0.36429655 +/- 1.391711e-05,9.8356307 +/- 0.0028569141,1.1024236 +/- 0.26540891,1.7918524 +/- 0.041298848,11.625654 +/- 0.24776844,7.5703043 +/- 0.30671029,0.30486687 +/- 0.012351658,1.7657172 +/- 0.047235088,0.29934901 +/- 0.0094567983,1869.5486 +/- 50.507625,3101.2658 +/- 94.803684,0.015707072 +/- 0.015804147,1.1931543 +/- 0.022385252,30.438202 +/- 0.66134388,0.071738002 +/- 0.00080781931,0.3105984 +/- 0.0067485048
cis-1-3-butadiene_EEF00125-z_SP,Bond 9 from INS: Electron Density SCF,H 5: Max (node 5452) from INS: Electron Density SCF,0.063615619,1457.5519,56.055928,1146.329,1387.2429,-2.1064395e-10,-0.16503327,0.16503327,-1.6028601e-10,-0.33943382,-11.634285,0.33943382,11.634285,-1.8993845e-08,0.93638438,30.781611,3235.6088,1,0.58253238,1,3829.2629,3829.2629,1.6028601e-10,0.93638438,47.995329,0.063615619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063615619 +/- 0,1457.5519 +/- 0,56.055928 +/- 0,1146.329 +/- 0,1387.2429 +/- 0,-2.1064395e-10 +/- 0,-0.16503327 +/- 0,0.16503327 +/- 0,-1.6028601e-10 +/- 0,-0.33943382 +/- 0,-11.634285 +/- 0,0.33943382 +/- 0,11.634285 +/- 0,-1.8993845e-08 +/- 0,0.93638438 +/- 0,30.781611 +/- 0,3235.6088 +/- 0,1 +/- 0,0.58253238 +/- 0,1 +/- 0,3829.2629 +/- 0,3829.2629 +/- 0,1.6028601e-10 +/- 0,0.93638438 +/- 0,47.995329 +/- 0,0.063615619 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-z_SP,Bond 9 from INS: Kinetic Energy Density SCF,full,0.083558886,1767.3421,66.799501,1300.5649,1719.85,-0.040535996,-0.39622539,0.35568939,-0.031774152,-0.73551844,-20.598785,0.70374428,21.472772,0.87398737,2.7697939,42.673404,3243.5057,1.3180205,2.3955782,1.3088921,5750.28,7027.5325,0.031774152,2.1520096,79.140307,0.13706909,1.3178105,0.03183595,6.7695798,0.39157456,3.1073233,15.155521,-0.019568431,-0.019568431,0,-0.032564653,-0.032564653,-0.57850291,0,0.0058531627,-0.57264975,0.082318007,0.48208746,0.6239559,0.025127588,0.094599632,0.01902566,101.45147,191.45862,0.032564653,0.044266688,1.2918379,-0.0032247465,0.01318221,0.067640911 +/- 0.015917975,1763.9573 +/- 3.3847899,66.603713 +/- 0.19578728,1299.0113 +/- 1.5536616,1712.2722 +/- 7.5777603,-0.03075178 +/- 0.0097842156,-0.38644117 +/- 0.0097842156,0.35568939 +/- 0,-0.015491826 +/- 0.016282326,-0.71923611 +/- 0.016282326,-20.309533 +/- 0.28925146,0.70374428 +/- 0,21.469846 +/- 0.0029265814,1.1603122 +/- 0.28632487,2.7286349 +/- 0.041159004,42.43236 +/- 0.24104373,3243.1937 +/- 0.31197795,1.3054567 +/- 0.012563794,2.3482784 +/- 0.047299816,1.2993793 +/- 0.0095128298,5699.5542 +/- 50.725736,6931.8032 +/- 95.72931,0.015491826 +/- 0.016282326,2.1298763 +/- 0.022133344,78.494388 +/- 0.64591893,0.13868147 +/- 0.0016123732,1.3112194 +/- 0.006591105
cis-1-3-butadiene_EEF00125-z_SP,Bond 9 from INS: Kinetic Energy Density SCF,C 1: Max (node 6148) from INS: Kinetic Energy Density SCF,0.019943267,309.79019,10.743572,154.23591,332.60702,-0.040535995,-0.23119212,0.19065613,-0.031774152,-0.39608462,-8.9645002,0.36431046,9.8384876,0.87398739,1.8334095,11.891793,7.8969293,0.31802053,1.8130458,0.30889213,1921.017,3198.2696,0.031774152,1.2156253,31.144978,0.073453476,0.3178105,0.03183595,6.7695798,0.39157456,3.1073233,15.155521,-0.019568431,-0.019568431,0,-0.032564653,-0.032564653,-0.57850291,0,0.0058531627,-0.57264975,0.082318007,0.48208746,0.6239559,0.025127588,0.094599632,0.01902566,101.45147,191.45862,0.032564653,0.044266688,1.2918379,-0.0032247465,0.01318221,0.004025292 +/- 0.015917975,306.4054 +/- 3.3847899,10.547785 +/- 0.19578728,152.68225 +/- 1.5536616,325.02926 +/- 7.5777603,-0.03075178 +/- 0.0097842156,-0.22140791 +/- 0.0097842156,0.19065613 +/- 0,-0.015491826 +/- 0.016282326,-0.37980229 +/- 0.016282326,-8.6752488 +/- 0.28925146,0.36431046 +/- 0,9.835561 +/- 0.0029265814,1.1603123 +/- 0.28632487,1.7922505 +/- 0.041159004,11.650749 +/- 0.24104373,7.5849514 +/- 0.31197795,0.30545673 +/- 0.012563794,1.765746 +/- 0.047299816,0.2993793 +/- 0.0095128298,1870.2913 +/- 50.725736,3102.5403 +/- 95.72931,0.015491826 +/- 0.016282326,1.1934919 +/- 0.022133344,30.499059 +/- 0.64591893,0.075065849 +/- 0.0016123732,0.3112194 +/- 0.006591105
cis-1-3-butadiene_EEF00125-z_SP,Bond 9 from INS: Kinetic Energy Density SCF,H 5: Max (node 5452) from INS: Kinetic Energy Density SCF,0.063615619,1457.5519,56.055928,1146.329,1387.2429,-2.1064395e-10,-0.16503327,0.16503327,-1.6028601e-10,-0.33943382,-11.634285,0.33943382,11.634285,-1.8993845e-08,0.93638438,30.781611,3235.6088,1,0.58253238,1,3829.2629,3829.2629,1.6028601e-10,0.93638438,47.995329,0.063615619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063615619 +/- 0,1457.5519 +/- 0,56.055928 +/- 0,1146.329 +/- 0,1387.2429 +/- 0,-2.1064395e-10 +/- 0,-0.16503327 +/- 0,0.16503327 +/- 0,-1.6028601e-10 +/- 0,-0.33943382 +/- 0,-11.634285 +/- 0,0.33943382 +/- 0,11.634285 +/- 0,-1.8993845e-08 +/- 0,0.93638438 +/- 0,30.781611 +/- 0,3235.6088 +/- 0,1 +/- 0,0.58253238 +/- 0,1 +/- 0,3829.2629 +/- 0,3829.2629 +/- 0,1.6028601e-10 +/- 0,0.93638438 +/- 0,47.995329 +/- 0,0.063615619 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-z_SP,Bond 9 from INS: Volume,full,0.041222615,1763.779,66.538335,1299.1507,1719.85,-0.012829625,-0.36851902,0.35568939,0.011359279,-0.69238501,-20.081817,0.70374428,21.472772,1.3909553,2.6872521,42.08834,3242.6652,1.2841712,2.298391,1.2880791,5644.0842,6811.8919,-0.011359279,2.1110938,77.617628,0.12638438,1.3022727,0.027283412,6.4900969,0.38168511,3.1194783,15.722795,-0.016622954,-0.016664568,4.1613981e-05,-0.027934742,-0.027986079,-0.49900855,5.1337218e-05,0.0028580574,-0.49615049,0.074749886,0.43606252,0.54409842,0.021911614,0.085422953,0.01700555,92.662394,172.19846,0.027934742,0.040738787,1.1703692,-0.0030935886,0.011942716,0.027580909 +/- 0.013641706,1760.5339 +/- 3.2450485,66.347493 +/- 0.19084255,1297.591 +/- 1.5597392,1711.9886 +/- 7.8613975,-0.0045181486 +/- 0.0083114768,-0.36018673 +/- 0.0083322838,0.35566859 +/- 2.0806991e-05,0.02532665 +/- 0.013967371,-0.67839197 +/- 0.01399304,-19.832313 +/- 0.24950427,0.70371862 +/- 2.5668609e-05,21.471343 +/- 0.0014290287,1.6390306 +/- 0.24807524,2.6498771 +/- 0.037374943,41.870308 +/- 0.21803126,3242.3931 +/- 0.27204921,1.2732154 +/- 0.010955807,2.2556795 +/- 0.042711477,1.2795763 +/- 0.0085027749,5597.753 +/- 46.331197,6725.7927 +/- 86.099232,-0.02532665 +/- 0.013967371,2.0907244 +/- 0.020369393,77.032444 +/- 0.58518461,0.12793118 +/- 0.0015467943,1.2963014 +/- 0.0059713582
cis-1-3-butadiene_EEF00125-z_SP,Bond 9 from INS: Volume,C 1: Max (node 6142) from INS: Volume,-0.022393004,306.22703,10.482407,152.82172,332.60702,-0.012829625,-0.20348575,0.19065613,0.011359279,-0.35295118,-8.4475323,0.36431046,9.8384876,1.3909554,1.7508677,11.306729,7.0563992,0.28417119,1.7158586,0.28807911,1814.8212,2982.629,-0.011359279,1.1747095,29.622299,0.062768764,0.30227274,0.027283412,6.4900969,0.38168511,3.1194783,15.722795,-0.016622954,-0.016664568,4.1613981e-05,-0.027934742,-0.027986079,-0.49900855,5.1337218e-05,0.0028580574,-0.49615049,0.074749886,0.43606252,0.54409842,0.021911614,0.085422953,0.01700555,92.662394,172.19846,0.027934742,0.040738787,1.1703692,-0.0030935886,0.011942716,-0.03603471 +/- 0.013641706,302.98198 +/- 3.2450485,10.291564 +/- 0.19084255,151.26198 +/- 1.5597392,324.74563 +/- 7.8613975,-0.0045181484 +/- 0.0083114768,-0.19515347 +/- 0.0083322838,0.19063532 +/- 2.0806991e-05,0.025326651 +/- 0.013967371,-0.33895814 +/- 0.01399304,-8.198028 +/- 0.24950427,0.3642848 +/- 2.5668609e-05,9.8370586 +/- 0.0014290287,1.6390306 +/- 0.24807524,1.7134927 +/- 0.037374943,11.088698 +/- 0.21803126,6.78435 +/- 0.27204921,0.27321538 +/- 0.010955807,1.6731472 +/- 0.042711477,0.27957634 +/- 0.0085027749,1768.49 +/- 46.331197,2896.5297 +/- 86.099232,-0.025326651 +/- 0.013967371,1.1543401 +/- 0.020369393,29.037115 +/- 0.58518461,0.064315558 +/- 0.0015467943,0.29630138 +/- 0.0059713582
cis-1-3-butadiene_EEF00125-z_SP,Bond 9 from INS: Volume,H 5: Max (node 5446) from INS: Volume,0.063615619,1457.5519,56.055928,1146.329,1387.2429,-2.1064395e-10,-0.16503327,0.16503327,-1.6028601e-10,-0.33943382,-11.634285,0.33943382,11.634285,-1.8993845e-08,0.93638438,30.781611,3235.6088,1,0.58253238,1,3829.2629,3829.2629,1.6028601e-10,0.93638438,47.995329,0.063615619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063615619 +/- 0,1457.5519 +/- 0,56.055928 +/- 0,1146.329 +/- 0,1387.2429 +/- 0,-2.1064395e-10 +/- 0,-0.16503327 +/- 0,0.16503327 +/- 0,-1.6028601e-10 +/- 0,-0.33943382 +/- 0,-11.634285 +/- 0,0.33943382 +/- 0,11.634285 +/- 0,-1.8993845e-08 +/- 0,0.93638438 +/- 0,30.781611 +/- 0,3235.6088 +/- 0,1 +/- 0,0.58253238 +/- 0,1 +/- 0,3829.2629 +/- 0,3829.2629 +/- 0,1.6028601e-10 +/- 0,0.93638438 +/- 0,47.995329 +/- 0,0.063615619 +/- 0,1 +/- 0
